close,low,rsi_14,open,marketCap,marketCap_log,high,ma_7_close,volume_log,year,month,day,weekday
-0.33134204780523197,-0.6900195960066956,-1.6190941742427127,-0.5371830821320432,-0.5000739768277809,-0.13115944904661345,-0.3559471794953348,-0.1591438325206116,-0.4658548173616726,-1.2734485635067243,-1.2637858189948348,-1.1090580900230693,-0.9995791011735057
-0.4578689574191665,-0.44712382105903464,-1.8378737913055812,-0.33836182452675545,-0.5970264275070614,-0.25422679345305915,-0.2916817247607623,-0.2653720897324592,-0.6818674116515653,-1.2734485635067243,-1.2637858189948348,-0.9952326980604113,-0.4994285179231939
-0.32294710343790406,-0.41986292690811616,-1.5143820577839238,-0.4592302078490635,-0.4936413098057759,-0.12344542927949999,-0.32110666209291266,-0.3118707443701554,-0.7231364361960247,-1.2734485635067243,-1.2637858189948348,-0.8814073060977532,0.0007220653271177847
0.05822394639983808,-0.3382484239495928,-0.7934661886702562,-0.3197148198125434,-0.20156549216390063,0.18108861868989737,1.0186190651328602e-05,-0.27679244129159064,-0.7935648774153601,-1.2734485635067243,-1.2637858189948348,-0.767581914135095,0.5008726485774295
0.083035671089308,0.013072431096930123,-0.8477868330342205,0.04078616586604555,-0.18255327194795865,0.1983541323537389,0.25813042816622994,-0.2561067844130472,-0.045850112775981694,-1.2734485635067243,-1.2637858189948348,-0.653756522172437,1.0010232318277412
-0.1305120752528223,-0.155428710483672,-0.9440408892718526,0.07940511611151131,-0.3461861877960652,0.040425652306062675,0.019312796382738903,-0.23424327790787366,-0.4589341956885187,-1.2734485635067243,-1.2637858189948348,-0.5399311302097789,1.501173815078053
-0.004541168204669054,-0.0647427300618791,-0.7204717221538964,-0.12256411824945841,-0.24965981037403626,0.13620884169113262,-0.015352987505508321,-0.15616563195956054,-0.6281207878135093,-1.2734485635067243,-1.2637858189948348,-0.42610573824712084,-1.4997296844238173
-0.09813612125229138,-0.06849213949735665,-0.47776323608654453,-0.003976119065131504,-0.32137781243799174,0.06582157092721988,-0.04805700985076618,-0.1225074122526191,-0.7824195997107714,-1.2734485635067243,-1.2637858189948348,-0.3122803462844627,-0.9995791011735057
-0.010661085340514194,-0.04979514978318575,-0.38922005026699485,-0.09912571937356619,-0.2543492142394416,0.13173685805083402,-0.03944639838877784,-0.05796265116705576,-0.7503170833161059,-1.2734485635067243,-1.2637858189948348,-0.19845495432180466,-0.4994285179231939
0.008332596060247478,0.02401681542688532,-0.028317877511594158,-0.01009925818688018,-0.23979517520639929,0.1455592484635445,0.015842695420133106,-0.01014960852713399,-0.7826240474616478,-1.2734485635067243,-1.2637858189948348,-0.08462956235914658,0.0007220653271177847
0.2101559670061885,0.07021410299681115,0.4878793850947664,0.009089916095317183,-0.08514616992365362,0.28293039509839923,0.16555693994724224,0.011778484835138566,-0.36243008394088466,-1.2734485635067243,-1.2637858189948348,0.029195829603511497,0.5008726485774295
0.29373534016179376,0.23425094451177675,0.4419337298543174,0.20108340254204551,-0.021102682553600302,0.3353043312720698,0.22486312743367157,0.04218841419948379,-0.5846277657780123,-1.2734485635067243,-1.2637858189948348,0.1430212215661696,1.0010232318277412
0.11377065669087229,0.15345492128722812,0.5093040004971543,0.2952807074622457,-0.15900233230965874,0.21938514638751028,0.23772080335899398,0.07744533062483097,-0.716834777142686,-1.2734485635067243,-1.2637858189948348,0.25684661352882765,1.501173815078053
0.17941757394445257,0.17688411231947768,1.0687598204527209,0.1130022970598696,-0.1086997075699328,0.26304708078152844,0.15321720084429596,0.10399578691806798,-0.7844665493681271,-1.2734485635067243,-1.2637858189948348,0.3706720054914857,-1.4997296844238173
0.020707959093566496,0.07667993670019843,0.5138937538772032,0.18013896944711189,-0.2303124471682671,0.1544759521323762,0.1329434777233753,0.12114835343417753,-0.704547310693382,-1.2734485635067243,-1.2637858189948348,0.48449739745414383,-0.9995791011735057
-0.056629486118499175,-0.052894116008658065,0.6081950486675993,0.02333533491750714,-0.2895730023935599,0.09757355435070063,0.008666019446170964,0.11451381135442937,-0.7820278947499654,-1.2734485635067243,-1.2637858189948348,0.598322789416802,-0.4994285179231939
-0.18904921327648788,-0.17241363845091426,0.17620293787602298,-0.059618980946436674,-0.3910407904233836,-0.006978168177772084,-0.058949790754492505,0.08602602631822326,-0.8548674891077892,-1.2734485635067243,-1.2637858189948348,0.71214818137946,0.0007220653271177847
-0.11444111992826887,-0.1885621117479083,-0.3758840395175295,-0.20147585147896063,-0.33387163138046305,0.05310255497958895,-0.1429289467097501,0.039177473926082715,-0.8683431127065119,-1.2734485635067243,-1.2637858189948348,0.8259735733421181,0.5008726485774295
-0.1804102439032636,-0.18016265170728035,-0.5388347559672862,-0.11400469607919116,-0.38442106685057126,0.00014294126656467121,-0.07636516310657444,-0.029255161888234186,-0.7178123680320103,-1.2734485635067243,-1.2637858189948348,0.9397989653047761,1.0010232318277412
-0.21587148186848448,-0.1896880418832358,-0.22254641685568957,-0.18295090794009625,-0.4115936291972413,-0.029375404460083708,-0.2060161163761909,-0.07683185810816498,-0.7684978542691131,-1.2734485635067243,-1.2637858189948348,1.0536243572674342,1.501173815078053
-0.15195028892368953,-0.19354823182674108,-0.3693618333794058,-0.21418956892674515,-0.3626133903688708,0.023292678607831786,-0.16423528051422887,-0.12465762521920631,-0.7368963841853894,-1.2734485635067243,-1.2637858189948348,1.1674497492300924,-1.4997296844238173
-0.11931325905437387,-0.11538634633542405,-0.09008317646986916,-0.15006870756082102,-0.3376049684200929,0.049274231668332974,-0.157576657896971,-0.1448666524670071,-0.6257765586901131,-1.2734485635067243,-1.2637858189948348,1.2812751411927503,-0.9995791011735057
-0.0983158554524439,-0.1333147851056002,-0.2566478603840384,-0.11806419419271051,-0.3215155068450937,0.06568216496132877,-0.05056251085866813,-0.1508831761401656,-0.3918428830143399,-1.2734485635067243,-1.2637858189948348,1.3951005331554085,-0.4994285179231939
0.08803664272446582,-0.07319585041634259,0.13201547132352942,-0.09170831907170895,-0.1787212106169664,0.2018026986922069,0.040716203282737846,-0.11089183991291537,-0.3437178834408371,-1.2734485635067243,-0.9788615560165049,-1.6781850498363597,0.0007220653271177847
0.22703730451273177,0.11365196084381664,-0.00229610268603167,0.08401687818647983,-0.07221068967605435,0.2937044970479078,0.2753807134568729,-0.06160683243088567,0.3819109185082356,-1.2734485635067243,-0.9788615560165049,-1.5643596578737016,0.5008726485774295
0.09044732416635957,0.11923859534267442,-0.4840187164299999,0.21362430898873205,-0.1768740271530456,0.20346130666911882,0.15440838885222852,-0.022514414540272514,-0.17094008229741872,-1.2734485635067243,-0.9788615560165049,-1.4505342659110436,1.0010232318277412
0.05257868677063386,0.098186156254033,-0.1895252777809249,0.0870393815297488,-0.20589117495565717,0.17712357356516023,0.05528300080130379,0.0162305474337951,-0.3523453247545149,-1.2734485635067243,-0.9788615560165049,-1.3367088739483854,1.501173815078053
0.0178361313179505,0.07058572917481892,-0.44400193697313717,0.051998736201212085,-0.2325129596739194,0.1524129922142149,-0.002019466309799036,0.0407355363087277,-0.42853957426980455,-1.2734485635067243,-0.9788615560165049,-1.2228834819857275,-1.4997296844238173
-0.07771176768852288,-0.030297651697057768,-0.3000059413919862,0.01772393986561924,-0.30572741416014093,0.08155647550639226,-0.011034659063320405,0.04673980968730483,-0.49117547535630157,-1.2734485635067243,-0.9788615560165049,-1.1090580900230693,-0.9995791011735057
-0.25934117006438273,-0.34308435019323685,-0.5298696941259796,-0.07712750140444961,-0.4449026856878774,-0.06663454081171574,-0.09932563048663667,0.023499296473514186,-0.41400954093992304,-1.2734485635067243,-0.9788615560165049,-0.9952326980604113,-0.4994285179231939
-0.3331220812652889,-0.3265677141728483,-0.40563139713044993,-0.26203204671066566,-0.5014379308589039,-0.13280182246999744,-0.27103248595203944,-0.03728583481826811,-0.5707141495922967,-1.2734485635067243,-0.9788615560165049,-0.8814073060977532,0.0007220653271177847
-0.3142877977998948,-0.48558281456803765,-0.572082909546286,-0.3340075762234185,-0.48700599818508716,-0.11554269989168471,-0.34198900192899323,-0.1154143776723657,-0.40089924977985425,-1.2734485635067243,-0.9788615560165049,-0.767581914135095,0.5008726485774295
-0.3838915120527843,-0.3549401520764135,-0.5800036583004987,-0.31444235444090063,-0.540340497889036,-0.18066998092468614,-0.3167398553701288,-0.18387490524551217,-0.5172009103381547,-1.2734485635067243,-0.9788615560165049,-0.653756522172437,1.0010232318277412
-0.25545901848112973,-0.39042181488516503,-0.13754470054074922,-0.38864070734582273,-0.4419279668952496,-0.06325710180536082,-0.2798956143553154,-0.22833346989109038,-0.4793780533850099,-1.2734485635067243,-0.9788615560165049,-0.5399311302097789,1.501173815078053
-0.34306301574124987,-0.3492178387982844,-0.4996947365610976,-0.2595347940677868,-0.5090552893812108,-0.14201783710975885,-0.27382281951789467,-0.2804214376512441,-0.5959571819152965,-1.2734485635067243,-0.9788615560165049,-0.42610573824712084,-1.4997296844238173
-0.35681157844268235,-0.3534818804170026,-0.6199218207080274,-0.347392220125004,-0.5195902105324532,-0.15488772233385414,-0.35106243918723967,-0.3207034445855604,-0.6957050253598928,-1.2734485635067243,-0.9788615560165049,-0.3122803462844627,-0.9995791011735057
-0.5151448638988028,-0.5067638768534879,-0.9548383235590197,-0.35647007529856506,-0.6409145712766867,-0.3146255652520386,-0.37692985215106495,-0.35762316209098793,-0.7076566199894129,-1.2734485635067243,-0.9788615560165049,-0.19845495432180466,-0.4994285179231939
-0.5469342532977456,-0.57395635107037,-1.6115595826245774,-0.5141547480830861,-0.6652734913056941,-0.3495823059843468,-0.5430819046315225,-0.3884823137800556,-0.8236044595266475,-1.2734485635067243,-0.9788615560165049,-0.08462956235914658,0.0007220653271177847
-0.5469410105794589,-0.5526073165975685,-2.2045628108705806,-0.5479788953183236,-0.6652786873216529,-0.34958987812249903,-0.5413209284992252,-0.42206076123637565,-0.9202433495631106,-1.2734485635067243,-0.9788615560165049,0.029195829603511497,0.5008726485774295
-0.6066342913630574,-0.5866235127684404,-2.1407040975141163,-0.5440787015753725,-0.7110192105711578,-0.41827529195434787,-0.5715971717594651,-0.4542088524747773,-1.1097765346756858,-1.2734485635067243,-0.9788615560165049,0.1430212215661696,1.0010232318277412
-0.5977206705284842,-0.7612366402265847,-2.058690744905279,-0.607728653895147,-0.7041890483757233,-0.40775242143386115,-0.6014623854953365,-0.503606901881791,-1.0415398318823552,-1.2734485635067243,-0.9788615560165049,0.25684661352882765,1.501173815078053
-0.4708173671001391,-0.5788137157049011,-1.4245573992217444,-0.5845274444632607,-0.606948218842342,-0.267603989393598,-0.4846658516639778,-0.5220454728482931,-0.7629522413680557,-1.2734485635067243,-0.9788615560165049,0.3706720054914857,-1.4997296844238173
-0.275910655459824,-0.46413378311927017,-0.5536132900041547,-0.4571870165436056,-0.45759914923298417,-0.0811633971076951,-0.2464502038501244,-0.5103691785083495,-0.5264283785439609,-1.2734485635067243,-0.9788615560165049,0.48449739745414383,-0.9995791011735057
-0.310019152079991,-0.2882874763832583,-0.19099707867526086,-0.2756709209104802,-0.48373510651442025,-0.11166709320594588,-0.2566275222449122,-0.4807637290328922,-0.5815523628094217,-1.2734485635067243,-0.9788615560165049,0.598322789416802,-0.4994285179231939
-0.28228810877448446,-0.3535748182362493,0.1174904165310183,-0.30704856194007174,-0.4624860016811147,-0.08680524564375511,-0.287781120092694,-0.44256779547055713,-0.599610512462488,-1.2734485635067243,-0.9788615560165049,0.71214818137946,0.0007220653271177847
-0.17335452631756273,-0.3336412501262162,0.3601105469035063,-0.2835322779907419,-0.3790146128658339,0.00592607510094316,-0.22108782476887456,-0.38864868564048977,-0.5907431907390123,-1.2734485635067243,-0.9788615560165049,0.8259735733421181,0.5008726485774295
0.11966334878614426,-0.11879262356624315,1.1400891211838076,-0.1525930954513867,-0.15448699495911536,0.2233734091965578,0.1625496647808945,-0.28382336706426853,0.26459743298611027,-1.2734485635067243,-0.9788615560165049,0.9397989653047761,1.0010232318277412
-0.03184832685534399,0.01593185779581662,0.4743732319516353,0.10835657526308283,-0.27058416424548093,0.11611774776042035,0.0532469583351822,-0.20215196209202557,-0.33846945428978725,-1.2734485635067243,-0.9788615560165049,1.0536243572674342,1.501173815078053
-0.06347162206634337,-0.17708166041808207,0.6323370439705437,-0.02981355779432196,-0.2948157818953525,0.09239996368937292,-0.049189953353973685,-0.14336043485387565,-0.32212938376668876,-1.2734485635067243,-0.9788615560165049,1.1674497492300924,-1.4997296844238173
-0.10765329652220346,-0.14097086054271932,0.5447370378197777,-0.06259073785247254,-0.3286704200023893,0.05841476358865263,-0.05940296686094967,-0.11907613282887324,-0.45524633500577844,-1.2734485635067243,-0.9788615560165049,1.2812751411927503,-0.9995791011735057
0.08703642262957613,-0.06487494896079381,1.3347587956057532,-0.11405556789156945,-0.1794876228839551,0.20111381925523658,0.049793016799441814,-0.06176976859114163,-0.43899190279500705,-1.2734485635067243,-0.9788615560165049,1.3951005331554085,-0.4994285179231939
-0.11012157251726538,-0.050485006320351744,0.8450876319382519,0.09303376376568134,-0.33056176959405686,0.056485913452299225,0.08553663316477823,-0.036921261569116966,-0.025559194738877265,-1.2734485635067243,-0.9788615560165049,1.5089259251180664,0.0007220653271177847
-0.16860440138965965,-0.18899818177181343,0.6972370045407735,-0.12164237034597665,-0.3753748041016079,0.009803023454667326,-0.07632959100284382,-0.03623568401617026,-0.27243062068159407,-1.2734485635067243,-0.9788615560165049,1.6227513170807246,0.5008726485774295
-0.4162946240194586,-0.38686187679028755,0.29002631966061626,-0.16731958548353945,-0.565169657306993,-0.21230646806838505,-0.16172652301926244,-0.1135895980826841,-0.2529237173232432,-1.2734485635067243,-0.9788615560165049,1.7365767090433828,1.0010232318277412
-0.47801543514882683,-0.5650135682890406,0.1611374169497142,-0.415626860265374,-0.6124637891503593,-0.2751088674179058,-0.4248773026959677,-0.17798414747911057,-0.6272413292026985,-1.2734485635067243,-0.693937293038175,-1.6781850498363597,1.501173815078053
-0.35584179832532514,-0.47871666055492523,0.15368492908244785,-0.47268604789065305,-0.518847180337279,-0.15397523015804387,-0.39531633743197975,-0.22018144397898312,-0.5552555077991983,-1.2734485635067243,-0.693937293038175,-1.5643596578737016,-1.4997296844238173
-0.3881940086008997,-0.39117598302073536,-0.24954916140373798,-0.35679878182168345,-0.5436373696394968,-0.18482055264719532,-0.39299859588651137,-0.2606714137814574,-0.5568218874257312,-1.2734485635067243,-0.693937293038175,-1.4505342659110436,-0.9995791011735057
-0.5463442744549708,-0.5253678644117936,-0.44883591827926833,-0.39091768263525584,-0.6648214379686487,-0.34892372244424447,-0.4146287138481966,-0.35208618602039427,-0.879928709516363,-1.2734485635067243,-0.693937293038175,-1.3367088739483854,-0.4994285179231939
-0.2114536707652508,-0.5500803029078969,0.0633060367521117,-0.5463931030399684,-0.4082097032130714,-0.025657422387468987,0.07003104157110959,-0.36671127757192395,0.8322114187971557,-1.2734485635067243,-0.693937293038175,-1.2228834819857275,0.0007220653271177847
-0.3164000196358384,-0.30606931702035195,-0.25084531981426195,-0.23471049494604548,-0.4886257361309591,-0.11746677874048352,-0.12501179696215764,-0.38804237092869504,0.21451082120571174,-1.2734485635067243,-0.693937293038175,-1.1090580900230693,0.5008726485774295
-0.3114736968072445,-0.2913970938932992,-0.7789216549301645,-0.31652960325015805,-0.48485083561056563,-0.11298761606219163,-0.3177757257778161,-0.3729137425522928,-0.5419969045793697,-1.2734485635067243,-0.693937293038175,-0.9952326980604113,1.0010232318277412
-0.2922020141235922,-0.2745086994474098,-0.5230254109733377,-0.31319871771139673,-0.4700837780998884,-0.09563265770699511,-0.3004897421379202,-0.34609560357182423,-0.6400642648459635,-1.2734485635067243,-0.693937293038175,-0.8814073060977532,1.501173815078053
